File,Bird Name,Length
169168.wav,DownyWoodpecker,52.08
173585.wav,DownyWoodpecker,127.848
192207.wav,DownyWoodpecker,333.024
210550.wav,DownyWoodpecker,91.10086167800453
210866.wav,DownyWoodpecker,4.656
210867.wav,DownyWoodpecker,25.872
30793.wav,DownyWoodpecker,7.8
313331.wav,DownyWoodpecker,37.608
318914.wav,DownyWoodpecker,10.684081632653061
320358.wav,DownyWoodpecker,4.152
332244.wav,DownyWoodpecker,4.752
333284.wav,DownyWoodpecker,31.608979166666668
33614.wav,DownyWoodpecker,11.112
33615.wav,DownyWoodpecker,41.208
353477.wav,DownyWoodpecker,41.088
360351.wav,DownyWoodpecker,40.64
373770.wav,DownyWoodpecker,186.76416666666665
385836.wav,DownyWoodpecker,4.675918367346939
404415.wav,DownyWoodpecker,4.981655328798186
416732.wav,DownyWoodpecker,47.508270833333334
420821.wav,DownyWoodpecker,108.192
455560.wav,DownyWoodpecker,1.8808163265306121
457432.wav,DownyWoodpecker,26.749387755102042
460829.wav,DownyWoodpecker,37.944
460990.wav,DownyWoodpecker,87.27510204081632
460991.wav,DownyWoodpecker,23.484081632653062
466635.wav,DownyWoodpecker,3.048
473322.wav,DownyWoodpecker,23.606604166666667
473451.wav,DownyWoodpecker,10.130666666666666
494966.wav,DownyWoodpecker,286.3867916666667
500162.wav,DownyWoodpecker,33.864
500163.wav,DownyWoodpecker,26.688
523512.wav,DownyWoodpecker,40.97377083333333
542747.wav,DownyWoodpecker,4.919854166666667
543745.wav,DownyWoodpecker,24.426666666666666
544561.wav,DownyWoodpecker,41.54052154195011
549599.wav,DownyWoodpecker,7.2826875
550078.wav,DownyWoodpecker,21.2725625
552104.wav,DownyWoodpecker,18.987770833333332
552496.wav,DownyWoodpecker,89.24126984126984
561393.wav,DownyWoodpecker,54.56979591836735
565028.wav,DownyWoodpecker,78.73308333333334
565031.wav,DownyWoodpecker,28.6524375
566137.wav,DownyWoodpecker,261.5118367346939
567618.wav,DownyWoodpecker,120.51446712018141
584858.wav,DownyWoodpecker,5.664
590054.wav,DownyWoodpecker,11.506020833333332
599324.wav,DownyWoodpecker,94.488
601009.wav,DownyWoodpecker,42.864
611820.wav,DownyWoodpecker,140.78114583333334
612294.wav,DownyWoodpecker,26.578583333333334
617430.wav,DownyWoodpecker,49.834208333333336
628653.wav,DownyWoodpecker,26.16208333333333
643810.wav,DownyWoodpecker,62.952
65595.wav,DownyWoodpecker,73.13414965986395
657210.wav,DownyWoodpecker,82.96489795918367
661258.wav,DownyWoodpecker,23.544
664398.wav,DownyWoodpecker,17.90514739229025
667190.wav,DownyWoodpecker,6.528
673147.wav,DownyWoodpecker,6.0
676924.wav,DownyWoodpecker,17.59095238095238
702359.wav,DownyWoodpecker,142.331125
708966.wav,DownyWoodpecker,43.468041666666664
727249.wav,DownyWoodpecker,60.288
72916.wav,DownyWoodpecker,70.5081179138322
72982.wav,DownyWoodpecker,22.78442176870748
76080.wav,DownyWoodpecker,89.04780045351474
772363.wav,DownyWoodpecker,18.677551020408163
772365.wav,DownyWoodpecker,15.64734693877551
772366.wav,DownyWoodpecker,21.237551020408162
772367.wav,DownyWoodpecker,16.587755102040816
78061.wav,DownyWoodpecker,54.789319727891154
793716.wav,DownyWoodpecker,93.67510204081633
897608.wav,DownyWoodpecker,16.68671201814059
89855.wav,DownyWoodpecker,22.941315192743765
1374.wav,EasternBluebird,10.762448979591836
139430.wav,EasternBluebird,48.744
139431.wav,EasternBluebird,82.944
150395.wav,EasternBluebird,4.013083900226757
167838.wav,EasternBluebird,364.128
171698.wav,EasternBluebird,797.016
179669.wav,EasternBluebird,30.048
180249.wav,EasternBluebird,13.557551020408162
180252.wav,EasternBluebird,32.54857142857143
18391.wav,EasternBluebird,50.03403628117914
18392.wav,EasternBluebird,61.95777777777778
301392.wav,EasternBluebird,27.088979591836736
376223.wav,EasternBluebird,27.1129375
378953.wav,EasternBluebird,65.06827664399093
408995.wav,EasternBluebird,80.304
408996.wav,EasternBluebird,43.08
408997.wav,EasternBluebird,60.768
408998.wav,EasternBluebird,49.584
408999.wav,EasternBluebird,75.192
409000.wav,EasternBluebird,23.976
420915.wav,EasternBluebird,53.616
481623.wav,EasternBluebird,24.114603174603175
481975.wav,EasternBluebird,29.962063492063493
498959.wav,EasternBluebird,37.032
570310.wav,EasternBluebird,36.164375
570566.wav,EasternBluebird,24.114603174603175
570650.wav,EasternBluebird,49.50785416666667
589468.wav,EasternBluebird,7.859954648526077
599325.wav,EasternBluebird,24.528
601010.wav,EasternBluebird,102.696
601011.wav,EasternBluebird,27.072
601013.wav,EasternBluebird,66.0
604632.wav,EasternBluebird,30.800291666666666
608740.wav,EasternBluebird,22.256326530612245
626711.wav,EasternBluebird,52.13704166666667
638302.wav,EasternBluebird,39.3665306122449
70120.wav,EasternBluebird,55.04
712412.wav,EasternBluebird,82.27570833333333
824503.wav,EasternBluebird,195.46170833333332
110083.wav,EasternKingbird,80.208
132630.wav,EasternKingbird,209.52816326530612
134875.wav,EasternKingbird,220.968
13606.wav,EasternKingbird,10.736326530612246
13607.wav,EasternKingbird,5.5902040816326535
145785.wav,EasternKingbird,98.04
145786.wav,EasternKingbird,47.256
177974.wav,EasternKingbird,49.2840589569161
185549.wav,EasternKingbird,21.289795918367346
323774.wav,EasternKingbird,171.35024943310657
324747.wav,EasternKingbird,27.951020408163266
330656.wav,EasternKingbird,6.144979166666666
433091.wav,EasternKingbird,13.008
509628.wav,EasternKingbird,42.13333333333333
561409.wav,EasternKingbird,27.58530612244898
574725.wav,EasternKingbird,59.15558333333333
57571.wav,EasternKingbird,66.35285714285715
599327.wav,EasternKingbird,57.936
612984.wav,EasternKingbird,45.64333333333333
691320.wav,EasternKingbird,48.53721088435374
7718.wav,EasternKingbird,10.057142857142857
817569.wav,EasternKingbird,150.528
817570.wav,EasternKingbird,124.8
817571.wav,EasternKingbird,107.928
817573.wav,EasternKingbird,117.696
82743.wav,EasternKingbird,34.132993197278914
10175.wav,EasternPhoebe,61.510884353741496
132866.wav,EasternPhoebe,18.144
1375.wav,EasternPhoebe,11.598367346938776
1376.wav,EasternPhoebe,8.54204081632653
14856.wav,EasternPhoebe,30.223673469387755
14857.wav,EasternPhoebe,36.02285714285714
14858.wav,EasternPhoebe,23.301224489795917
161099.wav,EasternPhoebe,161.784
173954.wav,EasternPhoebe,25.704489795918366
176000.wav,EasternPhoebe,90.67344671201813
178126.wav,EasternPhoebe,69.864
290116.wav,EasternPhoebe,63.947755102040816
308402.wav,EasternPhoebe,30.537142857142857
316236.wav,EasternPhoebe,20.48
318747.wav,EasternPhoebe,34.512
344280.wav,EasternPhoebe,87.144
354815.wav,EasternPhoebe,30.766458333333333
363519.wav,EasternPhoebe,5.08
370485.wav,EasternPhoebe,36.888
375493.wav,EasternPhoebe,33.384
376069.wav,EasternPhoebe,44.77733333333333
378993.wav,EasternPhoebe,161.472
388696.wav,EasternPhoebe,53.60326530612245
410837.wav,EasternPhoebe,51.22645833333333
470950.wav,EasternPhoebe,78.912
472498.wav,EasternPhoebe,30.066938775510206
477163.wav,EasternPhoebe,175.96081632653062
49046.wav,EasternPhoebe,20.772879818594106
49875.wav,EasternPhoebe,59.76
529021.wav,EasternPhoebe,3.4705833333333334
562448.wav,EasternPhoebe,28.731125
562622.wav,EasternPhoebe,53.65558333333333
562854.wav,EasternPhoebe,60.0
564546.wav,EasternPhoebe,60.0
570858.wav,EasternPhoebe,43.898020833333334
57258.wav,EasternPhoebe,48.828866213151926
572711.wav,EasternPhoebe,22.478604166666667
593184.wav,EasternPhoebe,48.527375
593638.wav,EasternPhoebe,10.903083333333333
601016.wav,EasternPhoebe,66.96
601019.wav,EasternPhoebe,15.576
652269.wav,EasternPhoebe,52.248
682550.wav,EasternPhoebe,36.19739229024943
713589.wav,EasternPhoebe,20.403514739229024
713591.wav,EasternPhoebe,50.620725623582764
863869.wav,EasternPhoebe,260.23352083333333
99544.wav,EasternPhoebe,24.790204081632652
101840.wav,EasternTowhee,54.43918367346939
109895.wav,EasternTowhee,30.336
109896.wav,EasternTowhee,22.68
109897.wav,EasternTowhee,22.2
1254.wav,EasternTowhee,3.529160997732426
130572.wav,EasternTowhee,17.998367346938775
130573.wav,EasternTowhee,55.06612244897959
130574.wav,EasternTowhee,9.404081632653062
13163.wav,EasternTowhee,60.845124716553286
133920.wav,EasternTowhee,209.76
13417.wav,EasternTowhee,46.1152380952381
145787.wav,EasternTowhee,18.312
145788.wav,EasternTowhee,71.808
161101.wav,EasternTowhee,20.472
173587.wav,EasternTowhee,40.44
177501.wav,EasternTowhee,18.102857142857143
177505.wav,EasternTowhee,56.2288125
178534.wav,EasternTowhee,31.445804988662132
179558.wav,EasternTowhee,111.72571428571429
179667.wav,EasternTowhee,182.16
181515.wav,EasternTowhee,41.89650793650794
18390.wav,EasternTowhee,49.88138321995465
190528.wav,EasternTowhee,90.43591836734694
192280.wav,EasternTowhee,53.496
192281.wav,EasternTowhee,271.68
192282.wav,EasternTowhee,125.712
196132.wav,EasternTowhee,115.536
20764.wav,EasternTowhee,65.87655328798186
244527.wav,EasternTowhee,43.57224489795918
244528.wav,EasternTowhee,49.18857142857143
247525.wav,EasternTowhee,48.12199546485261
293823.wav,EasternTowhee,41.06497916666667
306352.wav,EasternTowhee,47.67453514739229
307795.wav,EasternTowhee,86.02122448979591
310201.wav,EasternTowhee,15.31514739229025
310836.wav,EasternTowhee,18.07673469387755
310838.wav,EasternTowhee,17.31918367346939
315600.wav,EasternTowhee,40.90775510204082
315601.wav,EasternTowhee,27.715918367346937
315602.wav,EasternTowhee,22.20408163265306
315607.wav,EasternTowhee,37.668571428571425
315753.wav,EasternTowhee,33.671836734693876
316002.wav,EasternTowhee,73.74367346938776
316235.wav,EasternTowhee,46.7069387755102
317101.wav,EasternTowhee,32.032
318896.wav,EasternTowhee,26.59265306122449
318910.wav,EasternTowhee,53.1069387755102
319606.wav,EasternTowhee,66.84
320359.wav,EasternTowhee,139.416
320442.wav,EasternTowhee,56.28
320484.wav,EasternTowhee,144.144
320489.wav,EasternTowhee,96.552
322448.wav,EasternTowhee,25.704489795918366
322495.wav,EasternTowhee,22.647165532879818
323245.wav,EasternTowhee,44.95673469387755
327673.wav,EasternTowhee,33.671836734693876
33778.wav,EasternTowhee,50.112
33779.wav,EasternTowhee,57.768
33780.wav,EasternTowhee,19.2
361029.wav,EasternTowhee,26.932244897959183
362457.wav,EasternTowhee,61.055079365079365
362472.wav,EasternTowhee,163.91836734693877
368388.wav,EasternTowhee,31.84140589569161
370508.wav,EasternTowhee,73.968
375267.wav,EasternTowhee,38.544
375279.wav,EasternTowhee,24.816
375280.wav,EasternTowhee,48.528
375281.wav,EasternTowhee,36.792
378994.wav,EasternTowhee,70.056
381691.wav,EasternTowhee,15.654467120181407
388583.wav,EasternTowhee,16.848979591836734
389236.wav,EasternTowhee,47.438367346938776
389899.wav,EasternTowhee,21.394285714285715
391457.wav,EasternTowhee,14.65469387755102
410054.wav,EasternTowhee,24.50671201814059
412958.wav,EasternTowhee,329.304
420839.wav,EasternTowhee,101.19836734693878
420913.wav,EasternTowhee,37.296
426246.wav,EasternTowhee,66.4319954648526
429255.wav,EasternTowhee,213.42710416666668
429256.wav,EasternTowhee,98.22045833333334
429257.wav,EasternTowhee,102.661
429258.wav,EasternTowhee,99.200875
430295.wav,EasternTowhee,54.477868480725625
433090.wav,EasternTowhee,69.72
464674.wav,EasternTowhee,48.95095238095238
464676.wav,EasternTowhee,19.90528344671202
465006.wav,EasternTowhee,56.51011337868481
466313.wav,EasternTowhee,36.696
466314.wav,EasternTowhee,32.28
466364.wav,EasternTowhee,22.767936507936508
466700.wav,EasternTowhee,24.132789115646258
469870.wav,EasternTowhee,22.579979166666668
474592.wav,EasternTowhee,18.192
504696.wav,EasternTowhee,52.128479166666665
53188.wav,EasternTowhee,21.942857142857143
539690.wav,EasternTowhee,85.84532879818595
540010.wav,EasternTowhee,33.42933333333333
54600.wav,EasternTowhee,9.72904761904762
546745.wav,EasternTowhee,9.110895833333334
54843.wav,EasternTowhee,11.023673469387756
548754.wav,EasternTowhee,92.50410430839003
551838.wav,EasternTowhee,103.056
551839.wav,EasternTowhee,49.968
556508.wav,EasternTowhee,34.056
556509.wav,EasternTowhee,43.848
556863.wav,EasternTowhee,78.91052154195012
561406.wav,EasternTowhee,189.57061224489797
562222.wav,EasternTowhee,35.52395833333333
563617.wav,EasternTowhee,11.003
563736.wav,EasternTowhee,96.576
566448.wav,EasternTowhee,34.6485
566449.wav,EasternTowhee,47.087520833333336
568350.wav,EasternTowhee,35.824958333333335
568797.wav,EasternTowhee,24.698708333333332
568798.wav,EasternTowhee,23.436145833333335
569278.wav,EasternTowhee,43.758833333333335
569279.wav,EasternTowhee,45.820479166666665
570931.wav,EasternTowhee,68.22020408163266
570933.wav,EasternTowhee,26.147278911564626
572218.wav,EasternTowhee,20.71325
572373.wav,EasternTowhee,20.670458333333332
572388.wav,EasternTowhee,27.813833333333335
575699.wav,EasternTowhee,16.633645833333333
580960.wav,EasternTowhee,427.56
583502.wav,EasternTowhee,1011.552
589364.wav,EasternTowhee,19.16583333333333
59099.wav,EasternTowhee,20.323265306122448
59100.wav,EasternTowhee,10.109387755102041
599326.wav,EasternTowhee,121.032
601021.wav,EasternTowhee,40.992
601022.wav,EasternTowhee,70.752
601023.wav,EasternTowhee,64.752
609944.wav,EasternTowhee,55.8653125
624948.wav,EasternTowhee,24.150666666666666
645749.wav,EasternTowhee,44.83028125
691321.wav,EasternTowhee,63.30047619047619
691322.wav,EasternTowhee,82.90113378684808
691323.wav,EasternTowhee,82.0
691324.wav,EasternTowhee,45.0
691325.wav,EasternTowhee,89.3420625
691327.wav,EasternTowhee,120.0
691328.wav,EasternTowhee,97.28390022675737
691329.wav,EasternTowhee,132.17278911564625
713488.wav,EasternTowhee,106.29604166666667
722360.wav,EasternTowhee,9.456326530612245
723293.wav,EasternTowhee,185.70249433106576
726190.wav,EasternTowhee,69.408
734912.wav,EasternTowhee,55.3993125
738366.wav,EasternTowhee,116.547375
776761.wav,EasternTowhee,84.32320833333333
779377.wav,EasternTowhee,22.038480725623582
785767.wav,EasternTowhee,46.48315192743764
786139.wav,EasternTowhee,72.88163265306123
787078.wav,EasternTowhee,55.06612244897959
818031.wav,EasternTowhee,36.288
83524.wav,EasternTowhee,18.860408163265305
859543.wav,EasternTowhee,126.7224375
860753.wav,EasternTowhee,34.31897959183674
860754.wav,EasternTowhee,155.59192743764171
899107.wav,EasternTowhee,141.6093125
97241.wav,EasternTowhee,50.8865306122449
97244.wav,EasternTowhee,52.87183673469388
101439.wav,HouseFinch,117.28979591836735
124078.wav,HouseFinch,198.072
13700.wav,HouseFinch,5.195170068027211
141470.wav,HouseFinch,34.657006802721085
14517.wav,HouseFinch,24.23002267573696
179232.wav,HouseFinch,197.24383333333333
185193.wav,HouseFinch,40.93387755102041
188371.wav,HouseFinch,126.3804081632653
188373.wav,HouseFinch,71.0530612244898
201428.wav,HouseFinch,19.444395833333335
219331.wav,HouseFinch,167.304
219332.wav,HouseFinch,64.272
219339.wav,HouseFinch,44.904
219340.wav,HouseFinch,105.936
219349.wav,HouseFinch,78.984
219350.wav,HouseFinch,75.192
219358.wav,HouseFinch,10.536
220519.wav,HouseFinch,6.32809375
268457.wav,HouseFinch,139.10204081632654
268458.wav,HouseFinch,190.0408163265306
268462.wav,HouseFinch,108.8
268463.wav,HouseFinch,260.0489795918367
268464.wav,HouseFinch,408.3722448979592
268465.wav,HouseFinch,222.0669387755102
301685.wav,HouseFinch,31.49532879818594
307684.wav,HouseFinch,82.20734693877552
307811.wav,HouseFinch,25.077551020408162
309624.wav,HouseFinch,38.034285714285716
310666.wav,HouseFinch,34.158526077097505
319140.wav,HouseFinch,18.168979166666666
326408.wav,HouseFinch,30.45877551020408
328235.wav,HouseFinch,61.55535416666667
34860.wav,HouseFinch,7.340408163265306
358850.wav,HouseFinch,31.424
362519.wav,HouseFinch,46.944
423324.wav,HouseFinch,39.28297052154195
440009.wav,HouseFinch,33.80244897959184
448959.wav,HouseFinch,39.0
468779.wav,HouseFinch,45.62285416666667
469591.wav,HouseFinch,144.22204081632654
471147.wav,HouseFinch,26.39235827664399
474137.wav,HouseFinch,80.92734693877551
474138.wav,HouseFinch,28.708571428571428
481935.wav,HouseFinch,81.144
483967.wav,HouseFinch,14.064
493111.wav,HouseFinch,30.168
498247.wav,HouseFinch,55.62489583333333
499796.wav,HouseFinch,35.91039583333333
500927.wav,HouseFinch,45.934333333333335
510713.wav,HouseFinch,26.246104166666665
550903.wav,HouseFinch,30.12
550963.wav,HouseFinch,45.63458333333333
550964.wav,HouseFinch,54.27110416666667
559015.wav,HouseFinch,101.72395833333333
569976.wav,HouseFinch,73.464
569979.wav,HouseFinch,73.32
569982.wav,HouseFinch,80.256
570952.wav,HouseFinch,23.851645833333333
571042.wav,HouseFinch,46.824
572692.wav,HouseFinch,39.1904375
583810.wav,HouseFinch,74.04
583811.wav,HouseFinch,180.744
583812.wav,HouseFinch,99.168
584860.wav,HouseFinch,23.208
584861.wav,HouseFinch,29.424
59063.wav,HouseFinch,40.368
622745.wav,HouseFinch,12.900544217687075
623936.wav,HouseFinch,61.93031746031746
625844.wav,HouseFinch,55.0
638608.wav,HouseFinch,37.5205625
658900.wav,HouseFinch,32.20897959183674
679337.wav,HouseFinch,20.616
691598.wav,HouseFinch,94.95754166666667
691600.wav,HouseFinch,103.22224489795919
70208.wav,HouseFinch,160.07836734693876
703917.wav,HouseFinch,100.92
704622.wav,HouseFinch,121.512
72282.wav,HouseFinch,44.368321995464854
731970.wav,HouseFinch,86.56158333333333
743185.wav,HouseFinch,94.05327083333333
743188.wav,HouseFinch,24.552833333333332
743810.wav,HouseFinch,79.11464583333333
790022.wav,HouseFinch,48.724013605442174
814493.wav,HouseFinch,49.35570833333333
89858.wav,HouseFinch,68.5685260770975
898674.wav,HouseFinch,40.872
99546.wav,HouseFinch,58.540408163265305
357023.wav,Mallard,29.034666666666666
408087.wav,Mallard,11.424
408845.wav,Mallard,10.266122448979592
511953.wav,Mallard,27.203854166666666
530119.wav,Mallard,17.675791666666665
534192.wav,Mallard,43.872
596809.wav,Mallard,15.586
601882.wav,Mallard,72.88527083333334
607324.wav,Mallard,77.208
62258.wav,Mallard,3.464875283446712
623898.wav,Mallard,65.1638125
629278.wav,Mallard,7.368
712895.wav,Mallard,27.1684126984127
72753.wav,Mallard,11.664
906162.wav,Mallard,1301.0564583333332
109033.wav,MourningDove,108.0
131448.wav,MourningDove,65.88
14871.wav,MourningDove,38.4
14872.wav,MourningDove,29.02204081632653
153639.wav,MourningDove,151.968
153645.wav,MourningDove,63.24
153648.wav,MourningDove,19.152
153651.wav,MourningDove,191.208
153652.wav,MourningDove,49.344
153653.wav,MourningDove,31.272
153654.wav,MourningDove,15.144
196881.wav,MourningDove,15.307755102040817
253387.wav,MourningDove,165.74693877551022
268206.wav,MourningDove,89.23428571428572
268207.wav,MourningDove,115.48734693877552
268208.wav,MourningDove,186.14857142857142
268209.wav,MourningDove,228.72816326530614
268211.wav,MourningDove,122.95836734693877
268216.wav,MourningDove,114.23346938775511
349471.wav,MourningDove,15.696979166666667
35100.wav,MourningDove,9.864
35102.wav,MourningDove,89.136
368461.wav,MourningDove,30.615510204081634
382741.wav,MourningDove,6.2165
407859.wav,MourningDove,52.848
430095.wav,MourningDove,22.509433106575965
451819.wav,MourningDove,118.992
459335.wav,MourningDove,37.632
493300.wav,MourningDove,27.262
495471.wav,MourningDove,10.752
518403.wav,MourningDove,103.90341666666667
572383.wav,MourningDove,6.419375
572594.wav,MourningDove,16.579047619047618
580701.wav,MourningDove,36.23299319727891
583574.wav,MourningDove,62.808
583575.wav,MourningDove,157.824
583577.wav,MourningDove,147.72
583580.wav,MourningDove,657.216
583581.wav,MourningDove,7.176
613539.wav,MourningDove,34.86
621374.wav,MourningDove,87.768
621377.wav,MourningDove,136.584
621378.wav,MourningDove,181.776
638304.wav,MourningDove,75.07591836734694
691623.wav,MourningDove,75.0
767710.wav,MourningDove,97.8
815803.wav,MourningDove,230.304
132862.wav,MyrtleWarbler,58.68
135650.wav,MyrtleWarbler,45.37469387755102
135918.wav,MyrtleWarbler,24.555102040816326
138277.wav,MyrtleWarbler,43.859591836734694
138282.wav,MyrtleWarbler,34.2465306122449
138293.wav,MyrtleWarbler,13.035102040816327
138635.wav,MyrtleWarbler,42.168
165360.wav,MyrtleWarbler,3.264
165361.wav,MyrtleWarbler,35.712
169268.wav,MyrtleWarbler,53.256
183337.wav,MyrtleWarbler,17.845895833333334
188619.wav,MyrtleWarbler,9.717551020408163
193661.wav,MyrtleWarbler,54.04734693877551
193662.wav,MyrtleWarbler,25.495510204081633
203759.wav,MyrtleWarbler,30.981224489795917
212491.wav,MyrtleWarbler,37.729024943310655
244402.wav,MyrtleWarbler,51.33061224489796
296193.wav,MyrtleWarbler,248.688
296194.wav,MyrtleWarbler,53.736
296409.wav,MyrtleWarbler,152.04
30789.wav,MyrtleWarbler,13.176
320341.wav,MyrtleWarbler,83.40897959183674
322977.wav,MyrtleWarbler,89.9134693877551
322980.wav,MyrtleWarbler,161.2016326530612
322986.wav,MyrtleWarbler,59.245714285714286
322987.wav,MyrtleWarbler,42.68408163265306
322988.wav,MyrtleWarbler,56.6334693877551
353483.wav,MyrtleWarbler,27.48
353591.wav,MyrtleWarbler,59.4
353593.wav,MyrtleWarbler,57.816
353594.wav,MyrtleWarbler,33.312
353600.wav,MyrtleWarbler,84.264
353603.wav,MyrtleWarbler,42.48
378354.wav,MyrtleWarbler,34.61224489795919
378355.wav,MyrtleWarbler,67.5004081632653
381698.wav,MyrtleWarbler,49.580408163265304
391179.wav,MyrtleWarbler,190.95322916666666
391180.wav,MyrtleWarbler,101.9599375
415419.wav,MyrtleWarbler,30.843990929705214
448183.wav,MyrtleWarbler,74.664
448725.wav,MyrtleWarbler,28.601625
469599.wav,MyrtleWarbler,81.68489795918367
475102.wav,MyrtleWarbler,27.715918367346937
544230.wav,MyrtleWarbler,33.98472916666667
551319.wav,MyrtleWarbler,39.92277083333333
59123.wav,MyrtleWarbler,46.13224489795918
602693.wav,MyrtleWarbler,87.024
602694.wav,MyrtleWarbler,72.984
602698.wav,MyrtleWarbler,56.736
602699.wav,MyrtleWarbler,37.2
640361.wav,MyrtleWarbler,144.92734693877551
645153.wav,MyrtleWarbler,70.56
692219.wav,MyrtleWarbler,78.23647916666667
692220.wav,MyrtleWarbler,41.40979166666666
692221.wav,MyrtleWarbler,86.783625
692222.wav,MyrtleWarbler,77.4916875
69913.wav,MyrtleWarbler,36.519183673469385
700837.wav,MyrtleWarbler,18.048
701682.wav,MyrtleWarbler,28.947458333333334
731214.wav,MyrtleWarbler,33.55292517006803
7841.wav,MyrtleWarbler,15.595102040816327
898003.wav,MyrtleWarbler,47.775354166666666
109034.wav,NorthernCardinal,73.512
109035.wav,NorthernCardinal,80.544
112830.wav,NorthernCardinal,24.71183673469388
11713.wav,NorthernCardinal,59.010612244897956
11846.wav,NorthernCardinal,39.72013605442177
125284.wav,NorthernCardinal,362.736
12876.wav,NorthernCardinal,66.4173015873016
13164.wav,NorthernCardinal,71.66385487528345
13190.wav,NorthernCardinal,25.913469387755104
13191.wav,NorthernCardinal,28.813061224489797
137583.wav,NorthernCardinal,30.077301587301587
138075.wav,NorthernCardinal,32.052244897959184
140466.wav,NorthernCardinal,56.6009977324263
143800.wav,NorthernCardinal,62.04
143801.wav,NorthernCardinal,109.392
143802.wav,NorthernCardinal,67.536
143803.wav,NorthernCardinal,59.328
143804.wav,NorthernCardinal,89.832
165345.wav,NorthernCardinal,210.0
165346.wav,NorthernCardinal,103.8
166106.wav,NorthernCardinal,223.08
169226.wav,NorthernCardinal,520.296
172437.wav,NorthernCardinal,224.2584375
175226.wav,NorthernCardinal,110.568
177125.wav,NorthernCardinal,24.25156462585034
18125.wav,NorthernCardinal,55.248
183008.wav,NorthernCardinal,48.64
183058.wav,NorthernCardinal,3.82
18344.wav,NorthernCardinal,60.36113378684807
185240.wav,NorthernCardinal,51.98367346938775
190446.wav,NorthernCardinal,30.56326530612245
190456.wav,NorthernCardinal,45.4269387755102
190468.wav,NorthernCardinal,34.011428571428574
190526.wav,NorthernCardinal,144.56163265306122
190562.wav,NorthernCardinal,92.96979591836735
192422.wav,NorthernCardinal,44.304
196163.wav,NorthernCardinal,138.672
20420.wav,NorthernCardinal,48.123605442176874
205822.wav,NorthernCardinal,30.723650793650794
205824.wav,NorthernCardinal,22.04421768707483
205836.wav,NorthernCardinal,31.62278911564626
211633.wav,NorthernCardinal,87.12133333333334
220399.wav,NorthernCardinal,28.62753125
220400.wav,NorthernCardinal,33.5269375
220401.wav,NorthernCardinal,41.15854875283447
220402.wav,NorthernCardinal,38.218639455782316
233122.wav,NorthernCardinal,65.19356009070295
233123.wav,NorthernCardinal,33.850521541950116
235432.wav,NorthernCardinal,33.9330612244898
266641.wav,NorthernCardinal,25.495510204081633
266643.wav,NorthernCardinal,42.05714285714286
285316.wav,NorthernCardinal,102.768
287875.wav,NorthernCardinal,66.34097505668935
291402.wav,NorthernCardinal,19.82580498866213
302932.wav,NorthernCardinal,576.06675
306947.wav,NorthernCardinal,38.478367346938775
311714.wav,NorthernCardinal,15.986938775510204
313423.wav,NorthernCardinal,56.16
313512.wav,NorthernCardinal,14.288979591836735
313769.wav,NorthernCardinal,24.293877551020408
314141.wav,NorthernCardinal,13.206122448979592
315151.wav,NorthernCardinal,5.381224489795918
316104.wav,NorthernCardinal,6.96
317266.wav,NorthernCardinal,50.59145124716553
317502.wav,NorthernCardinal,82.477
320497.wav,NorthernCardinal,20.76734693877551
321375.wav,NorthernCardinal,77.616
321934.wav,NorthernCardinal,12.225306122448979
324411.wav,NorthernCardinal,80.184
325658.wav,NorthernCardinal,30.512086167800454
325690.wav,NorthernCardinal,66.508820861678
327666.wav,NorthernCardinal,18.52081632653061
340724.wav,NorthernCardinal,59.7953514739229
343926.wav,NorthernCardinal,53.57115646258504
343927.wav,NorthernCardinal,18.87816326530612
34814.wav,NorthernCardinal,15.456
356015.wav,NorthernCardinal,19.18687074829932
356804.wav,NorthernCardinal,73.53369614512472
362613.wav,NorthernCardinal,70.00816326530612
362753.wav,NorthernCardinal,50.91265306122449
363861.wav,NorthernCardinal,75.2326530612245
366609.wav,NorthernCardinal,11.859591836734694
367706.wav,NorthernCardinal,76.272
367804.wav,NorthernCardinal,54.984
370494.wav,NorthernCardinal,35.088
372866.wav,NorthernCardinal,166.03428571428572
373569.wav,NorthernCardinal,58.01795918367347
375382.wav,NorthernCardinal,34.925714285714285
376228.wav,NorthernCardinal,82.68666666666667
381575.wav,NorthernCardinal,3.681395833333333
382878.wav,NorthernCardinal,48.168
383941.wav,NorthernCardinal,14.053877551020408
385839.wav,NorthernCardinal,13.21795918367347
391454.wav,NorthernCardinal,20.662857142857142
391462.wav,NorthernCardinal,19.04326530612245
408321.wav,NorthernCardinal,104.55002267573695
409007.wav,NorthernCardinal,75.456
409009.wav,NorthernCardinal,54.072
412330.wav,NorthernCardinal,37.512902494331065
412668.wav,NorthernCardinal,98.14204081632653
412669.wav,NorthernCardinal,68.41469387755102
415386.wav,NorthernCardinal,42.95671201814059
415887.wav,NorthernCardinal,22.656
416020.wav,NorthernCardinal,29.52
418321.wav,NorthernCardinal,67.36979591836734
421948.wav,NorthernCardinal,32.749977324263035
434584.wav,NorthernCardinal,22.638625
445757.wav,NorthernCardinal,39.584331065759635
451804.wav,NorthernCardinal,186.6
452048.wav,NorthernCardinal,76.56
456487.wav,NorthernCardinal,7.498208616780046
460604.wav,NorthernCardinal,49.056
460738.wav,NorthernCardinal,39.744
460742.wav,NorthernCardinal,47.448
